image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Leucanthemum_vulgare_109487.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_109487.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_109487.jpeg,No,No,No,3.365569323106753
Leucanthemum_vulgare_94752.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_94752.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_94752.jpeg,No,No,No,2.43910925100888
Leucanthemum_vulgare_97323.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_97323.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_97323.jpeg,No,No,No,5.41226501962612
Leucanthemum_vulgare_92658.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_92658.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_92658.jpeg,No,No,No,3.9024602661364014
Leucanthemum_vulgare_91957.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_91957.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_91957.jpeg,No,No,No,3.9222729038676345
Leucanthemum_vulgare_107357.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_107357.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_107357.jpeg,No,No,No,2.104952720689424
Leucanthemum_vulgare_101626.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_101626.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_101626.jpeg,No,No,No,3.878736585850552
Leucanthemum_vulgare_110445.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_110445.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_110445.jpeg,No,No,No,4.260135074148209
Leucanthemum_vulgare_110476.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_110476.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_110476.jpeg,No,No,No,4.5460658218518
Leucanthemum_vulgare_94342.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_94342.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_94342.jpeg,No,No,No,4.377344668229857
Leucanthemum_vulgare_97786.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_97786.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_97786.jpeg,No,No,No,4.126813021622583
Leucanthemum_vulgare_94690.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_94690.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_94690.jpeg,No,No,No,4.398617538439926
Leucanthemum_vulgare_100392.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_100392.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_100392.jpeg,No,No,No,4.999987337161503
Leucanthemum_vulgare_110261.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_110261.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_110261.jpeg,No,No,No,3.607155842746528
Leucanthemum_vulgare_103006.jpeg,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_103006.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_103006.jpeg,No,No,No,3.797675185864719
Leucanthemum_vulgare_104809.png,Leucanthemum vulgare,E:\iNaturalist	est_images_200\seed_456\Leucanthemum_vulgare\Leucanthemum_vulgare_104809.png,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Leucanthemum_vulgare/Leucanthemum_vulgare_104809.png,No,No,No,4.316166653804171
Matricaria_chamomilla_111630.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111630.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111630.jpg,No,No,No,3.995449823978221
Matricaria_chamomilla_111790.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111790.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111790.jpg,No,No,No,4.013860560299613
Matricaria_chamomilla_113224.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113224.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113224.jpg,No,No,No,3.1298645231813587
Matricaria_chamomilla_114230.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114230.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114230.jpg,No,No,No,4.222023002679182
Matricaria_chamomilla_113824.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113824.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113824.jpg,No,No,No,3.3240082434660434
Matricaria_chamomilla_112128.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112128.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112128.jpg,No,No,No,3.6407975198887854
Matricaria_chamomilla_111560.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111560.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111560.jpg,No,No,No,3.231667971352831
Matricaria_chamomilla_111309.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111309.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111309.jpg,No,No,No,3.684869040546372
Matricaria_chamomilla_112867.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112867.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112867.jpg,No,No,No,2.887925252099664
Matricaria_chamomilla_114094.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114094.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114094.jpg,No,No,No,3.5327336328839323
Matricaria_chamomilla_113055.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113055.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113055.jpg,No,No,No,4.181377144979571
Matricaria_chamomilla_114240.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114240.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114240.jpg,No,No,No,3.121303520800315
Matricaria_chamomilla_113194.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113194.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113194.jpg,No,No,No,2.9981693599541974
Matricaria_chamomilla_111320.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111320.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111320.jpg,No,No,No,2.6475265514366
Matricaria_chamomilla_111073.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111073.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111073.jpg,No,No,No,5.553235819292913
Matricaria_chamomilla_113768.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113768.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113768.jpg,No,No,No,5.31455397654224
Matricaria_chamomilla_111379.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111379.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111379.jpg,No,No,No,3.635378459704589
Matricaria_chamomilla_112877.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112877.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112877.jpg,No,No,No,4.488378429344885
Matricaria_chamomilla_112743.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112743.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112743.jpg,No,No,No,2.688587570626748
Matricaria_chamomilla_113872.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113872.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113872.jpg,No,No,No,3.297063366107733
Matricaria_chamomilla_114022.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114022.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114022.jpg,No,No,No,3.301372026997258
Matricaria_chamomilla_113050.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113050.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113050.jpg,No,No,No,5.393969325123766
Matricaria_chamomilla_111371.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111371.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111371.jpg,No,No,No,2.7001487921398235
Matricaria_chamomilla_111265.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111265.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111265.jpg,No,No,No,4.679116387281527
Matricaria_chamomilla_112702.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112702.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112702.jpg,No,No,No,4.069507119386498
Matricaria_chamomilla_111637.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111637.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111637.jpg,No,No,No,2.5112167043126634
Matricaria_chamomilla_111430.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111430.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111430.jpg,No,No,No,3.492470425270058
Matricaria_chamomilla_111440.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111440.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111440.jpg,No,No,No,2.9340552855629425
Matricaria_chamomilla_111872.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111872.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111872.jpg,No,No,No,5.2903358539969245
Matricaria_chamomilla_112053.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112053.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112053.jpg,No,No,No,3.4237139424144267
Matricaria_chamomilla_111881.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111881.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111881.jpg,No,No,No,3.092503384524169
Matricaria_chamomilla_113908.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113908.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113908.jpg,No,No,No,3.522048964114488
Matricaria_chamomilla_113775.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113775.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113775.jpg,No,No,No,3.183229242745746
Matricaria_chamomilla_111773.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111773.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111773.jpg,No,No,No,3.49651053469475
Matricaria_chamomilla_112413.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112413.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112413.jpg,No,No,No,2.978880204364376
Matricaria_chamomilla_112058.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112058.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112058.jpg,No,No,No,2.9161797441062345
Matricaria_chamomilla_111905.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111905.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111905.jpg,No,No,No,3.7884766271221655
Matricaria_chamomilla_113998.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113998.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113998.jpg,No,No,No,4.556759914411041
Matricaria_chamomilla_113685.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113685.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113685.jpg,No,No,No,4.065680471206418
Matricaria_chamomilla_111892.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111892.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111892.jpg,No,No,No,3.088653760229143
Matricaria_chamomilla_111491.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111491.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111491.jpg,No,No,No,3.3272182877199104
Matricaria_chamomilla_111162.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111162.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111162.jpg,No,No,No,3.761533609659378
Matricaria_chamomilla_111633.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111633.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111633.jpg,No,No,No,5.688588421855195
Matricaria_chamomilla_113661.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113661.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113661.jpg,No,No,No,4.2925951178779975
Matricaria_chamomilla_113969.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113969.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113969.jpg,No,No,No,4.631201571663884
Matricaria_chamomilla_114043.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114043.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114043.jpg,No,No,No,4.64432830141113
Matricaria_chamomilla_112659.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112659.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112659.jpg,No,No,No,3.6796721584529584
Matricaria_chamomilla_112236.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112236.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112236.jpg,No,No,No,3.1837822873420323
Matricaria_chamomilla_113936.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113936.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113936.jpg,No,No,No,3.350311695581453
Matricaria_chamomilla_112358.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112358.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112358.jpg,No,No,No,3.36105127098602
Matricaria_chamomilla_111044.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111044.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111044.jpg,No,No,No,3.169845867309639
Matricaria_chamomilla_112118.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112118.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112118.jpg,No,No,No,2.8324703767334443
Matricaria_chamomilla_113654.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113654.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113654.jpg,No,No,No,4.339785119640578
Matricaria_chamomilla_111111.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111111.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111111.jpg,No,No,No,3.301869601846424
Matricaria_chamomilla_113756.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113756.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113756.jpg,No,No,No,3.4403978840638745
Matricaria_chamomilla_111886.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111886.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111886.jpg,No,No,No,3.3017137883441623
Matricaria_chamomilla_112735.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112735.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112735.jpg,No,No,No,3.660931923438592
Matricaria_chamomilla_111113.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111113.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111113.jpg,No,No,No,4.611549871106643
Matricaria_chamomilla_113693.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113693.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113693.jpg,No,No,No,4.241030121662779
Matricaria_chamomilla_111284.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111284.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111284.jpg,No,No,No,3.912931763185861
Matricaria_chamomilla_113566.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113566.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113566.jpg,No,No,No,3.639335418215999
Matricaria_chamomilla_113555.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113555.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113555.jpg,No,No,No,3.2542641624064523
Matricaria_chamomilla_111541.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111541.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111541.jpg,No,No,No,4.136324451551562
Matricaria_chamomilla_113602.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113602.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113602.jpg,No,No,No,4.242169602826667
Matricaria_chamomilla_112522.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112522.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112522.jpg,No,No,No,3.2570150681004844
Matricaria_chamomilla_111890.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111890.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111890.jpg,No,No,No,3.199776334116428
Matricaria_chamomilla_113361.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113361.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113361.jpg,No,No,No,4.055247143663633
Matricaria_chamomilla_112217.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112217.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112217.jpg,No,No,No,4.604460848829251
Matricaria_chamomilla_112163.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112163.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112163.jpg,No,No,No,3.7177069793231454
Matricaria_chamomilla_112238.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112238.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112238.jpg,No,No,No,4.824499938243977
Matricaria_chamomilla_113716.jpg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113716.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113716.jpg,No,No,No,3.290839827990979
